real_timestamp,real_datetime,simulation_time_s,relative_real_time_s
1757422577.2361388,2025-09-09 14:56:17.236139,8.001,15.817797422409058
1757422577.2478325,2025-09-09 14:56:17.247833,8.001,15.829491138458252
1757422578.2622104,2025-09-09 14:56:18.262210,8.001,16.84386897087097
1757422578.263514,2025-09-09 14:56:18.263514,9.0,16.8451726436615
1757422579.308394,2025-09-09 14:56:19.308394,9.001,17.890052556991577
1757422579.320648,2025-09-09 14:56:19.320648,9.001,17.90230655670166
1757422580.3451622,2025-09-09 14:56:20.345162,9.001,18.926820755004883
1757422580.3461823,2025-09-09 14:56:20.346182,10.0,18.92784094810486
1757422581.3809106,2025-09-09 14:56:21.380911,10.001,19.96256923675537
1757422581.3931131,2025-09-09 14:56:21.393113,10.001,19.974771738052368
1757422582.417616,2025-09-09 14:56:22.417616,10.001,20.999274492263794
1757422582.418779,2025-09-09 14:56:22.418779,11.0,21.00043749809265
1757422583.454387,2025-09-09 14:56:23.454387,11.001,22.03604555130005
1757422584.4787803,2025-09-09 14:56:24.478780,11.001,23.060438871383667
1757422584.4792569,2025-09-09 14:56:24.479257,12.0,23.06091547012329
1757422585.5222542,2025-09-09 14:56:25.522254,12.001,24.103912830352783
1757422585.533543,2025-09-09 14:56:25.533543,12.001,24.115201711654663
1757422586.5469208,2025-09-09 14:56:26.546921,12.001,25.12857937812805
1757422586.5479412,2025-09-09 14:56:26.547941,13.0,25.129599809646606
1757422587.5922716,2025-09-09 14:56:27.592272,13.001,26.173930168151855
1757422587.605032,2025-09-09 14:56:27.605032,13.001,26.18669056892395
1757422588.6290333,2025-09-09 14:56:28.629033,13.001,27.210691928863525
1757422588.6298325,2025-09-09 14:56:28.629833,14.0,27.211491107940674
1757422589.6632125,2025-09-09 14:56:29.663213,14.001,28.244871139526367
1757422589.7172296,2025-09-09 14:56:29.717230,14.001,28.298888206481934
1757422590.7403293,2025-09-09 14:56:30.740329,14.001,29.321987867355347
1757422590.7410383,2025-09-09 14:56:30.741038,15.0,29.322696924209595
1757422591.784189,2025-09-09 14:56:31.784189,15.001,30.36584758758545
1757422591.7951758,2025-09-09 14:56:31.795176,15.001,30.376834392547607
1757422593.819142,2025-09-09 14:56:33.819142,15.001,32.400800704956055
1757422593.8195727,2025-09-09 14:56:33.819573,16.0,32.40123128890991
1757422594.8627186,2025-09-09 14:56:34.862719,16.001,33.444377183914185
1757422594.874941,2025-09-09 14:56:34.874941,16.001,33.456599712371826
1757422595.8989227,2025-09-09 14:56:35.898923,16.001,34.480581283569336
1757422595.9003289,2025-09-09 14:56:35.900329,17.0,34.48198747634888
1757422596.934479,2025-09-09 14:56:36.934479,17.001,35.51613759994507
1757422596.9884708,2025-09-09 14:56:36.988471,17.001,35.57012939453125
1757422598.0116377,2025-09-09 14:56:38.011638,17.001,36.59329628944397
1757422598.0122852,2025-09-09 14:56:38.012285,18.0,36.59394383430481
1757422599.0570836,2025-09-09 14:56:39.057084,18.001,37.638742208480835
1757422599.1107674,2025-09-09 14:56:39.110767,18.001,37.69242596626282
1757422600.1342015,2025-09-09 14:56:40.134202,18.001,38.71586012840271
1757422600.1351464,2025-09-09 14:56:40.135146,19.0,38.71680498123169
1757422601.1908457,2025-09-09 14:56:41.190846,19.001,39.7725043296814
1757422601.1925685,2025-09-09 14:56:41.192569,19.001,39.774227142333984
1757422602.2171626,2025-09-09 14:56:42.217163,19.001,40.798821210861206
1757422602.2913034,2025-09-09 14:56:42.291303,19.001,40.87296199798584
1757422602.2926216,2025-09-09 14:56:42.292622,20.0,40.87428021430969
1757422603.3283272,2025-09-09 14:56:43.328327,20.001,41.90998578071594
1757422603.413285,2025-09-09 14:56:43.413285,20.001,41.994943618774414
1757422604.4391406,2025-09-09 14:56:44.439141,20.001,43.02079916000366
1757422604.4404218,2025-09-09 14:56:44.440422,21.0,43.022080421447754
1757422605.4758005,2025-09-09 14:56:45.475801,21.001,44.057459115982056
1757422605.5303972,2025-09-09 14:56:45.530397,21.001,44.11205577850342
1757422606.5551672,2025-09-09 14:56:46.555167,21.001,45.13682579994202
1757422606.5570204,2025-09-09 14:56:46.557020,22.0,45.13867902755737
1757422607.6022713,2025-09-09 14:56:47.602271,22.001,46.18392992019653
1757422607.6543403,2025-09-09 14:56:47.654340,22.001,46.23599886894226
1757422608.677345,2025-09-09 14:56:48.677345,22.001,47.25900363922119
1757422608.6780427,2025-09-09 14:56:48.678043,23.0,47.25970125198364
1757422609.7314494,2025-09-09 14:56:49.731449,23.001,48.31310796737671
1757422609.7438958,2025-09-09 14:56:49.743896,23.001,48.32555437088013
1757422610.7669952,2025-09-09 14:56:50.766995,23.001,49.34865379333496
1757422610.7682323,2025-09-09 14:56:50.768232,24.0,49.34989094734192
1757422611.8025594,2025-09-09 14:56:51.802559,24.001,50.384217977523804
1757422611.8150592,2025-09-09 14:56:51.815059,24.001,50.39671778678894
1757422612.8388803,2025-09-09 14:56:52.838880,24.001,51.420538902282715
1757422612.8404217,2025-09-09 14:56:52.840422,25.0,51.422080278396606
1757422613.8737404,2025-09-09 14:56:53.873740,25.001,52.45539903640747
1757422613.8846548,2025-09-09 14:56:53.884655,25.001,52.46631336212158
1757422614.9076772,2025-09-09 14:56:54.907677,25.001,53.489335775375366
1757422614.909231,2025-09-09 14:56:54.909231,26.0,53.49088954925537
1757422615.9431212,2025-09-09 14:56:55.943121,26.001,54.52477979660034
1757422615.9556446,2025-09-09 14:56:55.955645,26.001,54.53730320930481
1757422616.9793923,2025-09-09 14:56:56.979392,26.001,55.56105089187622
1757422616.980862,2025-09-09 14:56:56.980862,27.0,55.5625205039978
1757422618.015006,2025-09-09 14:56:58.015006,27.001,56.59666466712952
1757422618.0173,2025-09-09 14:56:58.017300,27.001,56.59895849227905
1757422619.041039,2025-09-09 14:56:59.041039,27.001,57.622697591781616
1757422619.0426264,2025-09-09 14:56:59.042626,28.0,57.624284982681274
1757422620.0873182,2025-09-09 14:57:00.087318,28.001,58.66897678375244
1757422620.0894213,2025-09-09 14:57:00.089421,28.001,58.671079874038696
1757422621.1137707,2025-09-09 14:57:01.113771,28.001,59.69542932510376
1757422621.1152048,2025-09-09 14:57:01.115205,29.0,59.696863412857056
1757422622.1600473,2025-09-09 14:57:02.160047,29.001,60.741705894470215
1757422622.170821,2025-09-09 14:57:02.170821,29.001,60.752479553222656
1757422623.194165,2025-09-09 14:57:03.194165,29.001,61.77582359313965
1757422623.1952775,2025-09-09 14:57:03.195277,30.0,61.776936054229736
1757422624.2301333,2025-09-09 14:57:04.230133,30.001,62.81179189682007
1757422624.2319,2025-09-09 14:57:04.231900,30.001,62.81355857849121
1757422625.2563884,2025-09-09 14:57:05.256388,30.001,63.83804702758789
1757422625.2573826,2025-09-09 14:57:05.257383,31.0,63.839041233062744
1757422626.3003197,2025-09-09 14:57:06.300320,31.001,64.88197827339172
1757422626.311715,2025-09-09 14:57:06.311715,31.001,64.89337348937988
1757422627.33667,2025-09-09 14:57:07.336670,31.001,65.91832852363586
1757422627.3381786,2025-09-09 14:57:07.338179,32.0,65.91983723640442
1757422628.3734863,2025-09-09 14:57:08.373486,32.001,66.95514488220215
1757422628.3863387,2025-09-09 14:57:08.386339,32.001,66.96799731254578
1757422629.411024,2025-09-09 14:57:09.411024,32.001,67.9926826953888
1757422629.4126785,2025-09-09 14:57:09.412678,33.0,67.99433708190918
1757422630.4480908,2025-09-09 14:57:10.448091,33.001,69.02974939346313
1757422630.5335836,2025-09-09 14:57:10.533584,33.001,69.11524224281311
1757422631.5571642,2025-09-09 14:57:11.557164,33.001,70.13882279396057
1757422631.5586536,2025-09-09 14:57:11.558654,34.0,70.14031219482422
1757422632.592477,2025-09-09 14:57:12.592477,34.001,71.17413568496704
1757422633.6064868,2025-09-09 14:57:13.606487,34.001,72.18814539909363
1757422633.6072948,2025-09-09 14:57:13.607295,35.0,72.1889533996582
1757422634.6406374,2025-09-09 14:57:14.640637,35.001,73.22229599952698
1757422634.653293,2025-09-09 14:57:14.653293,35.001,73.23495149612427
1757422635.676595,2025-09-09 14:57:15.676595,35.001,74.25825357437134
1757422635.6774597,2025-09-09 14:57:15.677460,36.0,74.25911831855774
1757422636.7123134,2025-09-09 14:57:16.712313,36.001,75.29397201538086
1757422636.7666433,2025-09-09 14:57:16.766643,36.001,75.3483018875122
1757422637.790719,2025-09-09 14:57:17.790719,36.001,76.37237763404846
1757422637.793098,2025-09-09 14:57:17.793098,37.0,76.37475657463074
1757422638.8384535,2025-09-09 14:57:18.838454,37.001,77.42011213302612
1757422638.8398144,2025-09-09 14:57:18.839814,37.001,77.42147302627563
1757422639.8622487,2025-09-09 14:57:19.862249,37.001,78.44390726089478
1757422639.8629365,2025-09-09 14:57:19.862936,38.0,78.44459509849548
1757422640.9162705,2025-09-09 14:57:20.916270,38.001,79.49792909622192
1757422640.9284656,2025-09-09 14:57:20.928466,38.001,79.51012420654297
1757422641.9506555,2025-09-09 14:57:21.950655,38.001,80.53231406211853
1757422641.9515111,2025-09-09 14:57:21.951511,39.0,80.53316974639893
1757422642.9851105,2025-09-09 14:57:22.985111,39.001,81.56676912307739
1757422642.9875748,2025-09-09 14:57:22.987575,39.001,81.56923341751099
1757422644.0112665,2025-09-09 14:57:24.011266,39.001,82.59292507171631
1757422644.012143,2025-09-09 14:57:24.012143,40.0,82.59380149841309
1757422645.0578573,2025-09-09 14:57:25.057857,40.001,83.63951587677002
1757422645.0709472,2025-09-09 14:57:25.070947,40.001,83.65260577201843
1757422646.0965009,2025-09-09 14:57:26.096501,40.001,84.67815947532654
1757422646.098595,2025-09-09 14:57:26.098595,41.0,84.68025350570679
1757422647.1351585,2025-09-09 14:57:27.135159,41.001,85.71681714057922
1757422647.1375556,2025-09-09 14:57:27.137556,41.001,85.71921420097351
1757422648.1615672,2025-09-09 14:57:28.161567,41.001,86.74322581291199
1757422648.1622913,2025-09-09 14:57:28.162291,42.0,86.74394989013672
1757422649.2074058,2025-09-09 14:57:29.207406,42.001,87.78906440734863
1757422649.2101955,2025-09-09 14:57:29.210196,42.001,87.7918541431427
1757422650.2339425,2025-09-09 14:57:30.233943,42.001,88.81560111045837
1757422650.2358332,2025-09-09 14:57:30.235833,43.0,88.81749176979065
1757422651.2817378,2025-09-09 14:57:31.281738,43.001,89.8633964061737
1757422651.3356233,2025-09-09 14:57:31.335623,43.001,89.91728186607361
1757422652.361703,2025-09-09 14:57:32.361703,43.001,90.94336152076721
1757422652.3643181,2025-09-09 14:57:32.364318,44.0,90.94597673416138
1757422653.410993,2025-09-09 14:57:33.410993,44.001,91.99265170097351
1757422653.4650538,2025-09-09 14:57:33.465054,44.001,92.04671239852905
1757422654.4897966,2025-09-09 14:57:34.489797,44.001,93.07145524024963
1757422654.4922817,2025-09-09 14:57:34.492282,45.0,93.07394027709961
1757422655.5388074,2025-09-09 14:57:35.538807,45.001,94.12046599388123
1757422655.593515,2025-09-09 14:57:35.593515,45.001,94.17517352104187
1757422656.6179776,2025-09-09 14:57:36.617978,45.001,95.199636220932
1757422656.620766,2025-09-09 14:57:36.620766,46.0,95.2024245262146
1757422657.6673036,2025-09-09 14:57:37.667304,46.001,96.24896216392517
1757422657.7221875,2025-09-09 14:57:37.722188,46.001,96.30384612083435
1757422658.747107,2025-09-09 14:57:38.747107,46.001,97.32876563072205
1757422658.7496488,2025-09-09 14:57:38.749649,47.0,97.33130741119385
1757422659.7944992,2025-09-09 14:57:39.794499,47.001,98.37615776062012
1757422659.8471923,2025-09-09 14:57:39.847192,47.001,98.42885088920593
1757422660.872372,2025-09-09 14:57:40.872372,47.001,99.45403051376343
1757422660.8748739,2025-09-09 14:57:40.874874,48.0,99.45653247833252
1757422661.919464,2025-09-09 14:57:41.919464,48.001,100.50112271308899
1757422661.973983,2025-09-09 14:57:41.973983,48.001,100.55564165115356
1757422663.0003548,2025-09-09 14:57:43.000355,48.001,101.58201336860657
1757422663.0015647,2025-09-09 14:57:43.001565,49.0,101.58322334289551
1757422664.055728,2025-09-09 14:57:44.055728,49.001,102.63738656044006
1757422664.06891,2025-09-09 14:57:44.068910,49.001,102.65056848526001
1757422665.0938046,2025-09-09 14:57:45.093805,49.001,103.67546319961548
1757422665.0963867,2025-09-09 14:57:45.096387,50.0,103.67804527282715
1757422666.1307175,2025-09-09 14:57:46.130718,50.001,104.7123761177063
1757422666.1832082,2025-09-09 14:57:46.183208,50.001,104.76486682891846
1757422667.2072465,2025-09-09 14:57:47.207247,50.001,105.7889051437378
1757422667.209631,2025-09-09 14:57:47.209631,51.0,105.79128956794739
1757422668.2555032,2025-09-09 14:57:48.255503,51.001,106.83716177940369
1757422668.3087122,2025-09-09 14:57:48.308712,51.001,106.89037084579468
1757422669.3324313,2025-09-09 14:57:49.332431,51.001,107.9140899181366
1757422669.3334625,2025-09-09 14:57:49.333462,52.0,107.91512107849121
1757422670.3780026,2025-09-09 14:57:50.378003,52.001,108.95966124534607
1757422670.4323204,2025-09-09 14:57:50.432320,52.001,109.01397895812988
1757422671.457643,2025-09-09 14:57:51.457643,52.001,110.03930163383484
1757422671.4586606,2025-09-09 14:57:51.458661,53.0,110.04031920433044
1757422672.5133383,2025-09-09 14:57:52.513338,53.001,111.0949969291687
1757422672.5266345,2025-09-09 14:57:52.526634,53.001,111.10829305648804
1757422673.5534046,2025-09-09 14:57:53.553405,53.001,112.13506317138672
1757422673.5561595,2025-09-09 14:57:53.556159,54.0,112.13781809806824
1757422674.592928,2025-09-09 14:57:54.592928,54.001,113.17458653450012
1757422674.606487,2025-09-09 14:57:54.606487,54.001,113.1881456375122
1757422675.6296906,2025-09-09 14:57:55.629691,54.001,114.21134924888611
1757422675.6306605,2025-09-09 14:57:55.630661,55.0,114.2123191356659
1757422676.6643236,2025-09-09 14:57:56.664324,55.001,115.24598217010498
1757422676.6779242,2025-09-09 14:57:56.677924,55.001,115.25958275794983
1757422677.703152,2025-09-09 14:57:57.703152,55.001,116.2848105430603
1757422677.7059293,2025-09-09 14:57:57.705929,56.0,116.28758788108826
1757422678.741905,2025-09-09 14:57:58.741905,56.001,117.32356357574463
1757422678.755692,2025-09-09 14:57:58.755692,56.001,117.33735060691833
1757422679.780843,2025-09-09 14:57:59.780843,56.001,118.36250162124634
1757422679.7834384,2025-09-09 14:57:59.783438,57.0,118.36509704589844
1757422680.818414,2025-09-09 14:58:00.818414,57.001,119.40007257461548
1757422680.819958,2025-09-09 14:58:00.819958,57.001,119.40161657333374
1757422681.8425298,2025-09-09 14:58:01.842530,57.001,120.42418837547302
1757422681.845668,2025-09-09 14:58:01.845668,58.0,120.42732667922974
1757422682.890691,2025-09-09 14:58:02.890691,58.001,121.47234964370728
1757422682.8938365,2025-09-09 14:58:02.893836,58.001,121.47549510002136
1757422683.9186475,2025-09-09 14:58:03.918648,58.001,122.50030612945557
1757422683.9217393,2025-09-09 14:58:03.921739,59.0,122.50339794158936
1757422684.9666443,2025-09-09 14:58:04.966644,59.001,123.54830288887024
1757422684.9804265,2025-09-09 14:58:04.980427,59.001,123.56208515167236
1757422686.0058599,2025-09-09 14:58:06.005860,59.001,124.58751845359802
1757422686.0085742,2025-09-09 14:58:06.008574,60.0,124.5902328491211
